seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end,start2,end2
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25910,FLBDJKNF_64640,0.71,0.79,11472.0,13380.0,10004.0,8045.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25920,FLBDJKNF_64630,0.83,0.88,13376.0,15326.0,8049.0,6105.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25930,FLBDJKNF_64620,0.71,0.79,15322.0,16264.0,6109.0,5182.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25940,FLBDJKNF_64610,0.83,0.87,16253.0,17549.0,5190.0,3903.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25950,FLBDJKNF_64600,0.83,0.89,17558.0,17846.0,3891.0,3603.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25960,FLBDJKNF_64590,0.68,0.78,17847.0,18702.0,3599.0,2762.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25970,FLBDJKNF_64580,0.8,0.88,18698.0,19481.0,2766.0,1983.0
NZ_JACCFJ010000001.1.region004,NZ_JAGPXE010000009.1.region001,MNGIFODF_25980,FLBDJKNF_64570,0.64,0.77,19477.0,20821.0,1987.0,643.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25800,EDIHAEFF_54370,0.69,0.76,2226.0,1665.0,1515.0,1035.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25810,EDIHAEFF_54380,0.88,0.94,2226.0,3231.0,1587.0,2607.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25820,EDIHAEFF_54390,0.86,0.90,3860.0,3227.0,3245.0,2603.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25830,EDIHAEFF_54400,0.81,0.90,3945.0,4770.0,3336.0,4161.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25840,EDIHAEFF_54410,0.85,0.90,4934.0,6656.0,4344.0,6096.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25850,EDIHAEFF_54420,0.74,0.85,6734.0,7640.0,6174.0,7080.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25860,EDIHAEFF_54430,0.91,0.95,7951.0,9079.0,7749.0,8877.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25870,EDIHAEFF_54440,0.58,0.61,9763.0,9181.0,9735.0,8934.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25880,EDIHAEFF_54450,0.88,0.88,9899.0,10001.0,9899.0,10001.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25890,EDIHAEFF_54460,0.91,0.92,10000.0,10273.0,10000.0,10273.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25900,EDIHAEFF_54470,0.92,0.94,10288.0,11476.0,10288.0,11476.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25910,EDIHAEFF_54480,0.84,0.91,11472.0,13380.0,11472.0,13371.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25920,EDIHAEFF_54490,0.89,0.94,13376.0,15326.0,13367.0,15314.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25930,EDIHAEFF_54500,0.85,0.91,15322.0,16264.0,15310.0,16249.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25940,EDIHAEFF_54510,0.93,0.97,16253.0,17549.0,16241.0,17534.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25950,EDIHAEFF_54520,0.96,0.98,17558.0,17846.0,17543.0,17831.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25960,EDIHAEFF_54530,0.77,0.85,17847.0,18702.0,17832.0,18696.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25970,EDIHAEFF_54540,0.89,0.95,18698.0,19481.0,18825.0,19608.0
NZ_JACCFJ010000001.1.region004,NZ_RBXX01000002.1.region007,MNGIFODF_25980,EDIHAEFF_54550,0.79,0.86,19477.0,20821.0,19604.0,20942.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25810,NCKBKMME_45770,0.81,0.90,2226.0,3231.0,21382.0,20368.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25840,NCKBKMME_45730,0.71,0.79,4934.0,6656.0,16415.0,14717.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25850,NCKBKMME_45720,0.62,0.72,6734.0,7640.0,14656.0,13816.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25860,NCKBKMME_45710,0.8,0.88,7951.0,9079.0,13751.0,12626.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25870,NCKBKMME_45700,0.71,0.80,9763.0,9181.0,11977.0,12532.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25880,NCKBKMME_45690,0.74,0.79,9899.0,10001.0,11844.0,11739.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25890,NCKBKMME_45680,0.81,0.85,10000.0,10273.0,11737.0,11464.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25900,NCKBKMME_45670,0.85,0.90,10288.0,11476.0,11188.0,10000.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25910,NCKBKMME_45660,0.73,0.81,11472.0,13380.0,10004.0,8135.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25920,NCKBKMME_45650,0.85,0.90,13376.0,15326.0,8139.0,6195.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25930,NCKBKMME_45640,0.73,0.81,15322.0,16264.0,6199.0,5272.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25940,NCKBKMME_45630,0.84,0.88,16253.0,17549.0,5280.0,3993.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25950,NCKBKMME_45620,0.85,0.91,17558.0,17846.0,3983.0,3695.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25960,NCKBKMME_45610,0.63,0.75,17847.0,18702.0,3691.0,2863.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25970,NCKBKMME_45600,0.81,0.88,18698.0,19481.0,2867.0,2084.0
NZ_JACCFJ010000001.1.region004,NZ_RSAA01000007.1.region002,MNGIFODF_25980,NCKBKMME_45590,0.62,0.76,19477.0,20821.0,2088.0,744.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25810,EMDOHHMB_07960,0.77,0.84,2226.0,3231.0,21173.0,20135.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25840,EMDOHHMB_07920,0.73,0.80,4934.0,6656.0,16168.0,14488.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25850,EMDOHHMB_07910,0.63,0.71,6734.0,7640.0,14428.0,13588.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25860,EMDOHHMB_07900,0.8,0.88,7951.0,9079.0,13523.0,12398.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25870,EMDOHHMB_07890,0.66,0.74,9763.0,9181.0,11799.0,12405.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25880,EMDOHHMB_07880,0.68,0.79,9899.0,10001.0,11717.0,11612.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25890,EMDOHHMB_07870,0.8,0.84,10000.0,10273.0,11610.0,11334.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25900,EMDOHHMB_07860,0.85,0.89,10288.0,11476.0,11182.0,10000.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25910,EMDOHHMB_07850,0.72,0.82,11472.0,13380.0,9998.0,8120.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25920,EMDOHHMB_07840,0.83,0.88,13376.0,15326.0,8124.0,6180.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25930,EMDOHHMB_07830,0.73,0.79,15322.0,16264.0,6184.0,5257.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25940,EMDOHHMB_07820,0.82,0.87,16253.0,17549.0,5265.0,3978.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25950,EMDOHHMB_07810,0.85,0.92,17558.0,17846.0,3965.0,3677.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25960,EMDOHHMB_07800,0.65,0.74,17847.0,18702.0,3673.0,2836.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25970,EMDOHHMB_07790,0.8,0.88,18698.0,19481.0,2840.0,2057.0
NZ_JACCFJ010000001.1.region004,NZ_VIWX01000001.1.region007,MNGIFODF_25980,EMDOHHMB_07780,0.64,0.76,19477.0,20821.0,2061.0,717.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25800,DAABFAHA_21060,0.75,0.79,2226.0,1665.0,19899.0,20397.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25810,DAABFAHA_21050,0.9,0.94,2226.0,3231.0,19844.0,18824.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25820,DAABFAHA_21040,0.86,0.91,3860.0,3227.0,18186.0,18828.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25830,DAABFAHA_21030,0.83,0.91,3945.0,4770.0,18095.0,17270.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25840,DAABFAHA_21020,0.86,0.90,4934.0,6656.0,17104.0,15328.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25850,DAABFAHA_21010,0.79,0.86,6734.0,7640.0,15253.0,14356.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25860,DAABFAHA_21000,0.93,0.97,7951.0,9079.0,13704.0,12576.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25870,DAABFAHA_20990,0.62,0.67,9763.0,9181.0,11713.0,12529.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25880,DAABFAHA_20980,0.88,0.88,9899.0,10001.0,11577.0,11475.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25890,DAABFAHA_20970,0.94,0.94,10000.0,10273.0,11476.0,11203.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25900,DAABFAHA_20960,0.92,0.94,10288.0,11476.0,11188.0,10000.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25910,DAABFAHA_20950,0.85,0.93,11472.0,13380.0,10004.0,8096.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25920,DAABFAHA_20940,0.91,0.95,13376.0,15326.0,8100.0,6150.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25930,DAABFAHA_20930,0.85,0.92,15322.0,16264.0,6154.0,5212.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25940,DAABFAHA_20920,0.94,0.97,16253.0,17549.0,5223.0,3927.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25950,DAABFAHA_20910,0.96,0.98,17558.0,17846.0,3918.0,3633.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25960,DAABFAHA_20900,0.81,0.87,17847.0,18702.0,3632.0,2792.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25970,DAABFAHA_20890,0.9,0.94,18698.0,19481.0,2796.0,2013.0
NZ_JACCFJ010000001.1.region004,NZ_VWPH01000016.1.region001,MNGIFODF_25980,DAABFAHA_20880,0.81,0.87,19477.0,20821.0,2017.0,673.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43330,BEKPJONA_01280,0.5,0.62,9744.0,9168.0,11688.0,12318.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43340,BEKPJONA_01270,0.61,0.68,9890.0,9998.0,11620.0,11521.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43360,BEKPJONA_01250,0.7,0.78,10343.0,11534.0,11206.0,10000.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43370,BEKPJONA_01240,0.61,0.74,11530.0,13468.0,9910.0,7948.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43380,BEKPJONA_01230,0.78,0.86,13464.0,15408.0,7952.0,5984.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43390,BEKPJONA_01220,0.51,0.66,15422.0,16352.0,5988.0,5040.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43400,BEKPJONA_01210,0.64,0.73,16344.0,17649.0,5048.0,3680.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43410,BEKPJONA_01200,0.71,0.81,17659.0,17953.0,3660.0,3363.0
NZ_JACHIW010000001.1.region012,NZ_JADDUE010000010.1.region001,LLPKHOMA_43430,BEKPJONA_01180,0.71,0.82,18811.0,19594.0,2501.0,1712.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43270,FLBDJKNF_64760,0.73,0.80,3054.0,4212.0,21212.0,20174.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43310,FLBDJKNF_64710,0.63,0.75,6779.0,7670.0,14388.0,13548.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43330,FLBDJKNF_64680,0.65,0.75,9744.0,9168.0,11759.0,12365.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43340,FLBDJKNF_64670,0.71,0.86,9890.0,9998.0,11677.0,11572.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43350,FLBDJKNF_64660,0.86,0.90,10000.0,10273.0,11570.0,11297.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43360,FLBDJKNF_64650,0.88,0.92,10343.0,11534.0,11188.0,10000.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43370,FLBDJKNF_64640,0.68,0.78,11530.0,13468.0,10004.0,8045.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43380,FLBDJKNF_64630,0.86,0.91,13464.0,15408.0,8049.0,6105.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43390,FLBDJKNF_64620,0.7,0.79,15422.0,16352.0,6109.0,5182.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43400,FLBDJKNF_64610,0.83,0.87,16344.0,17649.0,5190.0,3903.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43410,FLBDJKNF_64600,0.85,0.89,17659.0,17953.0,3891.0,3603.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43420,FLBDJKNF_64590,0.65,0.75,17966.0,18815.0,3599.0,2762.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43430,FLBDJKNF_64580,0.78,0.88,18811.0,19594.0,2766.0,1983.0
NZ_JACHIW010000001.1.region012,NZ_JAGPXE010000009.1.region001,LLPKHOMA_43440,FLBDJKNF_64570,0.64,0.79,19590.0,20958.0,1987.0,643.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43260,EDIHAEFF_54370,0.79,0.89,2971.0,2491.0,1515.0,1035.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43270,EDIHAEFF_54380,0.75,0.80,3054.0,4212.0,1587.0,2607.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43280,EDIHAEFF_54400,0.8,0.90,4554.0,5379.0,3336.0,4161.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43310,EDIHAEFF_54420,0.7,0.80,6779.0,7670.0,6174.0,7080.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43330,EDIHAEFF_54440,0.5,0.55,9744.0,9168.0,9735.0,8934.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43340,EDIHAEFF_54450,0.74,0.89,9890.0,9998.0,9899.0,10001.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43350,EDIHAEFF_54460,0.87,0.91,10000.0,10273.0,10000.0,10273.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43360,EDIHAEFF_54470,0.91,0.93,10343.0,11534.0,10288.0,11476.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43370,EDIHAEFF_54480,0.78,0.85,11530.0,13468.0,11472.0,13371.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43380,EDIHAEFF_54490,0.89,0.94,13464.0,15408.0,13367.0,15314.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43390,EDIHAEFF_54500,0.74,0.84,15422.0,16352.0,15310.0,16249.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43400,EDIHAEFF_54510,0.87,0.92,16344.0,17649.0,16241.0,17534.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43410,EDIHAEFF_54520,0.8,0.90,17659.0,17953.0,17543.0,17831.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43420,EDIHAEFF_54530,0.67,0.81,17966.0,18815.0,17832.0,18696.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43430,EDIHAEFF_54540,0.86,0.93,18811.0,19594.0,18825.0,19608.0
NZ_JACHIW010000001.1.region012,NZ_RBXX01000002.1.region007,LLPKHOMA_43440,EDIHAEFF_54550,0.66,0.78,19590.0,20958.0,19604.0,20942.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43270,NCKBKMME_45770,0.72,0.79,3054.0,4212.0,21382.0,20368.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43310,NCKBKMME_45720,0.63,0.74,6779.0,7670.0,14656.0,13816.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43330,NCKBKMME_45700,0.69,0.82,9744.0,9168.0,11977.0,12532.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43340,NCKBKMME_45690,0.71,0.86,9890.0,9998.0,11844.0,11739.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43350,NCKBKMME_45680,0.81,0.86,10000.0,10273.0,11737.0,11464.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43360,NCKBKMME_45670,0.88,0.92,10343.0,11534.0,11188.0,10000.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43370,NCKBKMME_45660,0.7,0.80,11530.0,13468.0,10004.0,8135.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43380,NCKBKMME_45650,0.87,0.92,13464.0,15408.0,8139.0,6195.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43390,NCKBKMME_45640,0.71,0.80,15422.0,16352.0,6199.0,5272.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43400,NCKBKMME_45630,0.83,0.88,16344.0,17649.0,5280.0,3993.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43410,NCKBKMME_45620,0.81,0.89,17659.0,17953.0,3983.0,3695.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43420,NCKBKMME_45610,0.63,0.72,17966.0,18815.0,3691.0,2863.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43430,NCKBKMME_45600,0.77,0.87,18811.0,19594.0,2867.0,2084.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43440,NCKBKMME_45590,0.61,0.79,19590.0,20958.0,2088.0,744.0
NZ_JACHIW010000001.1.region012,NZ_RSAA01000007.1.region002,LLPKHOMA_43450,NCKBKMME_45580,0.62,0.70,20954.0,21698.0,748.0,88.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43270,EMDOHHMB_07960,0.71,0.79,3054.0,4212.0,21173.0,20135.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43310,EMDOHHMB_07910,0.62,0.72,6779.0,7670.0,14428.0,13588.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43330,EMDOHHMB_07890,0.64,0.74,9744.0,9168.0,11799.0,12405.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43340,EMDOHHMB_07880,0.69,0.83,9890.0,9998.0,11717.0,11612.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43350,EMDOHHMB_07870,0.82,0.87,10000.0,10273.0,11610.0,11334.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43360,EMDOHHMB_07860,0.88,0.92,10343.0,11534.0,11182.0,10000.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43370,EMDOHHMB_07850,0.7,0.80,11530.0,13468.0,9998.0,8120.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43380,EMDOHHMB_07840,0.86,0.91,13464.0,15408.0,8124.0,6180.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43390,EMDOHHMB_07830,0.7,0.79,15422.0,16352.0,6184.0,5257.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43400,EMDOHHMB_07820,0.83,0.87,16344.0,17649.0,5265.0,3978.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43410,EMDOHHMB_07810,0.84,0.91,17659.0,17953.0,3965.0,3677.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43420,EMDOHHMB_07800,0.64,0.72,17966.0,18815.0,3673.0,2836.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43430,EMDOHHMB_07790,0.78,0.87,18811.0,19594.0,2840.0,2057.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43440,EMDOHHMB_07780,0.64,0.78,19590.0,20958.0,2061.0,717.0
NZ_JACHIW010000001.1.region012,NZ_VIWX01000001.1.region007,LLPKHOMA_43450,EMDOHHMB_07770,0.6,0.70,20954.0,21698.0,721.0,61.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43260,DAABFAHA_21060,0.8,0.87,2971.0,2491.0,19899.0,20397.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43270,DAABFAHA_21050,0.76,0.81,3054.0,4212.0,19844.0,18824.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43280,DAABFAHA_21030,0.81,0.90,4554.0,5379.0,18095.0,17270.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43310,DAABFAHA_21010,0.75,0.84,6779.0,7670.0,15253.0,14356.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43330,DAABFAHA_20990,0.54,0.59,9744.0,9168.0,11713.0,12529.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43340,DAABFAHA_20980,0.74,0.89,9890.0,9998.0,11577.0,11475.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43350,DAABFAHA_20970,0.88,0.91,10000.0,10273.0,11476.0,11203.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43360,DAABFAHA_20960,0.91,0.93,10343.0,11534.0,11188.0,10000.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43370,DAABFAHA_20950,0.78,0.86,11530.0,13468.0,10004.0,8096.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43380,DAABFAHA_20940,0.89,0.94,13464.0,15408.0,8100.0,6150.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43390,DAABFAHA_20930,0.76,0.85,15422.0,16352.0,6154.0,5212.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43400,DAABFAHA_20920,0.86,0.91,16344.0,17649.0,5223.0,3927.0
NZ_JACHIW010000001.1.region012,NZ_VWPH01000016.1.region001,LLPKHOMA_43410,DAABFAHA_20910,0.8,0.91,17659.0,17953.0,3918.0,3633.0
